candidate,event_idx,event_time,beat_idx,grid_time,subdivision,residual_ms,abs_residual_ms,flux,intensity,intensity_confidence,pass_count
eighth,769,166.519,361,166.6175,eighth,-98.5,98.5,290.5853,high,1.0,3
eighth,770,166.61,361,166.6175,eighth,-7.5,7.5,703.5484,high,1.0,5
eighth,771,166.684,361,166.6175,eighth,66.5,66.5,824.1114,high,1.0,5
eighth,772,166.75,361,166.844,downbeat,-94.0,94.0,754.524,high,1.0,5
eighth,773,166.827,361,166.844,downbeat,-17.0,17.0,866.8561,high,1.0,5
eighth,774,167.073,362,167.079,eighth,-6.0,6.0,51.0529,medium,0.66,1
eighth,775,167.308,362,167.314,downbeat,-6.0,6.0,241.9947,high,1.0,3
eighth,776,167.535,363,167.5405,eighth,-5.5,5.5,32.9797,low,0.33,2
eighth,777,167.68,363,167.767,downbeat,-87.0,87.0,13.4119,low,0.33,1
eighth,778,167.761,363,167.767,downbeat,-6.0,6.0,26.0396,low,0.33,1
eighth,779,168.228,364,168.237,downbeat,-9.0,9.0,40.8452,medium,0.66,1
eighth,780,168.307,365,168.237,downbeat,70.0,70.0,11.3164,low,0.33,1
eighth,781,168.919,366,168.925,eighth,-6.0,6.0,51.8002,medium,0.66,2
eighth,782,169.154,366,169.16,downbeat,-6.0,6.0,271.5406,high,1.0,4
eighth,783,169.288,367,169.3865,eighth,-98.5,98.5,159.3044,high,1.0,3
eighth,784,169.379,367,169.3865,eighth,-7.5,7.5,574.7573,high,1.0,5
eighth,785,169.453,367,169.3865,eighth,66.5,66.5,643.978,high,1.0,5
eighth,786,169.519,367,169.613,downbeat,-94.0,94.0,670.6455,high,1.0,5
eighth,787,169.597,367,169.613,downbeat,-16.0,16.0,821.6982,high,1.0,5
eighth,788,170.077,368,170.083,downbeat,-6.0,6.0,183.3544,high,1.0,4
eighth,789,170.202,369,170.3095,eighth,-107.5,107.5,9.1553,low,0.33,1
eighth,790,170.303,369,170.3095,eighth,-6.5,6.5,249.1603,high,1.0,5
eighth,791,170.375,369,170.3095,eighth,65.5,65.5,17.414,low,0.33,1
eighth,792,170.449,369,170.536,downbeat,-87.0,87.0,51.0307,medium,0.66,1
eighth,793,170.533,369,170.536,downbeat,-3.0,3.0,58.5802,medium,0.66,1
eighth,794,170.658,370,170.771,eighth,-113.0,113.0,16.538,low,0.33,1
eighth,795,170.765,370,170.771,eighth,-6.0,6.0,213.9041,high,1.0,3
eighth,796,170.998,370,171.006,downbeat,-8.0,8.0,41.8217,medium,0.66,1
eighth,797,171.076,371,171.006,downbeat,70.0,70.0,6.1963,low,0.33,1
eighth,798,171.311,371,171.2325,eighth,78.5,78.5,16.1174,low,0.33,1
eighth,799,171.375,371,171.459,downbeat,-84.0,84.0,23.0255,low,0.33,1
eighth,800,171.686,372,171.694,eighth,-8.0,8.0,79.8346,medium,0.66,4
eighth,801,171.839,372,171.929,downbeat,-90.0,90.0,8.4987,low,0.33,1
eighth,802,171.923,372,171.929,downbeat,-6.0,6.0,168.4162,high,1.0,3
eighth,803,172.057,373,172.1555,eighth,-98.5,98.5,294.6978,high,1.0,3
eighth,804,172.148,373,172.1555,eighth,-7.5,7.5,684.6211,high,1.0,5
eighth,805,172.222,373,172.1555,eighth,66.5,66.5,787.5814,high,1.0,5
eighth,806,172.288,373,172.382,downbeat,-94.0,94.0,796.692,high,1.0,5
eighth,807,172.366,373,172.382,downbeat,-16.0,16.0,912.7305,high,1.0,5
eighth,808,172.849,374,172.852,downbeat,-3.0,3.0,70.2274,medium,0.66,1
eighth,809,173.073,375,173.0785,eighth,-5.5,5.5,164.7488,high,1.0,5
eighth,810,173.221,375,173.305,downbeat,-84.0,84.0,9.533,low,0.33,1
eighth,811,173.302,375,173.305,downbeat,-3.0,3.0,16.0675,low,0.33,2
eighth,812,173.536,376,173.54,eighth,-4.0,4.0,77.9471,medium,0.66,2
eighth,813,173.767,376,173.775,downbeat,-8.0,8.0,39.2258,medium,0.66,1
eighth,814,174.141,377,174.228,downbeat,-87.0,87.0,13.3675,low,0.33,1
eighth,815,174.459,378,174.463,eighth,-4.0,4.0,51.0984,medium,0.66,2
eighth,816,174.826,379,174.9245,eighth,-98.5,98.5,174.6422,high,1.0,3
eighth,817,174.917,379,174.9245,eighth,-7.5,7.5,620.5304,high,1.0,5
eighth,818,174.992,379,174.9245,eighth,67.5,67.5,672.5534,high,1.0,5
eighth,819,175.057,379,175.151,downbeat,-94.0,94.0,619.79,high,1.0,5
eighth,820,175.135,379,175.151,downbeat,-16.0,16.0,793.576,high,1.0,5
eighth,821,175.546,380,175.621,downbeat,-75.0,75.0,4.6447,low,0.33,1
eighth,822,175.617,380,175.621,downbeat,-4.0,4.0,52.8442,medium,0.66,2
eighth,823,175.841,381,175.8475,eighth,-6.5,6.5,269.1461,high,1.0,5
eighth,824,176.06,381,176.074,downbeat,-14.0,14.0,60.5702,medium,0.66,2
eighth,825,176.141,382,176.074,downbeat,67.0,67.0,13.6846,low,0.33,1
eighth,826,176.536,382,176.544,downbeat,-8.0,8.0,41.9835,medium,0.66,1
eighth,827,176.614,383,176.544,downbeat,70.0,70.0,5.8555,low,0.33,1
eighth,828,176.849,383,176.7705,eighth,78.5,78.5,15.4688,low,0.33,1
eighth,829,177.231,384,177.232,eighth,-1.0,1.0,96.8029,high,1.0,5
eighth,830,177.464,384,177.467,downbeat,-3.0,3.0,187.1348,high,1.0,5
eighth,831,177.595,385,177.6935,eighth,-98.5,98.5,316.1833,high,1.0,3
eighth,832,177.687,385,177.6935,eighth,-6.5,6.5,681.9777,high,1.0,5
eighth,833,177.762,385,177.6935,eighth,68.5,68.5,812.8573,high,1.0,5
eighth,834,177.826,385,177.92,downbeat,-94.0,94.0,838.9442,high,1.0,5
eighth,835,177.904,385,177.92,downbeat,-16.0,16.0,977.6444,high,1.0,5
eighth,836,177.998,386,177.92,downbeat,78.0,78.0,8.9604,low,0.33,1
eighth,837,178.387,386,178.39,downbeat,-3.0,3.0,53.4014,medium,0.66,3
eighth,838,178.609,387,178.6165,eighth,-7.5,7.5,42.5004,medium,0.66,2
eighth,839,178.756,387,178.843,downbeat,-87.0,87.0,19.2355,low,0.33,1
eighth,840,178.84,387,178.843,downbeat,-3.0,3.0,14.4209,low,0.33,1
eighth,841,179.072,388,179.078,eighth,-6.0,6.0,244.1893,high,1.0,4
eighth,842,179.304,388,179.313,downbeat,-9.0,9.0,41.7629,medium,0.66,2
eighth,843,179.383,389,179.313,downbeat,70.0,70.0,11.7567,low,0.33,1
eighth,844,179.996,390,180.001,eighth,-5.0,5.0,226.1921,high,1.0,5
eighth,845,180.233,390,180.236,downbeat,-3.0,3.0,65.9625,medium,0.66,4
eighth,846,180.364,391,180.4625,eighth,-98.5,98.5,186.8809,high,1.0,3
eighth,847,180.454,391,180.4625,eighth,-8.5,8.5,654.2065,high,1.0,5
eighth,848,180.531,391,180.4625,eighth,68.5,68.5,717.5942,high,1.0,5
eighth,849,180.596,391,180.689,downbeat,-93.0,93.0,580.3643,high,1.0,5
eighth,850,180.674,391,180.689,downbeat,-15.0,15.0,789.3652,high,1.0,5
eighth,851,181.153,392,181.159,downbeat,-6.0,6.0,58.7981,medium,0.66,1
eighth,852,181.379,393,181.3855,eighth,-6.5,6.5,125.399,high,1.0,3
eighth,853,181.528,393,181.612,downbeat,-84.0,84.0,14.6344,low,0.33,1
eighth,854,181.597,393,181.612,downbeat,-15.0,15.0,18.2903,low,0.33,1
eighth,855,181.844,394,181.847,eighth,-3.0,3.0,73.6544,medium,0.66,1
eighth,856,182.074,394,182.082,downbeat,-8.0,8.0,88.8826,medium,0.66,2
eighth,857,182.387,395,182.3085,eighth,78.5,78.5,17.5168,low,0.33,1
eighth,858,182.459,395,182.535,downbeat,-76.0,76.0,13.3157,low,0.33,2
eighth,859,182.532,395,182.535,downbeat,-3.0,3.0,87.1624,medium,0.66,1
eighth,860,182.764,396,182.77,eighth,-6.0,6.0,319.2607,high,1.0,5
eighth,861,183.002,396,183.005,downbeat,-3.0,3.0,49.7684,medium,0.66,1
eighth,862,183.237,397,183.236,eighth,1.0,1.0,37.4259,medium,0.66,1
eighth,863,183.374,397,183.467,downbeat,-93.0,93.0,55.2049,medium,0.66,1
eighth,864,183.455,397,183.467,downbeat,-12.0,12.0,85.1686,medium,0.66,1
eighth,865,183.536,398,183.467,downbeat,69.0,69.0,11.4317,low,0.33,1
eighth,866,183.925,398,183.928,downbeat,-3.0,3.0,10.4111,low,0.33,1
eighth,867,184.15,399,184.1545,eighth,-4.5,4.5,48.5694,medium,0.66,2
eighth,868,184.233,399,184.1545,eighth,78.5,78.5,11.5615,low,0.33,1
eighth,869,184.297,399,184.381,downbeat,-84.0,84.0,17.4141,low,0.33,1
eighth,870,184.842,400,184.851,downbeat,-9.0,9.0,48.435,medium,0.66,2
eighth,871,184.921,401,184.851,downbeat,70.0,70.0,11.8148,low,0.33,1
eighth,872,185.156,401,185.0775,eighth,78.5,78.5,30.8953,low,0.33,1
eighth,873,185.22,401,185.304,downbeat,-84.0,84.0,14.3893,low,0.33,1
eighth,874,185.301,401,185.304,downbeat,-3.0,3.0,59.8708,medium,0.66,1
eighth,875,185.535,402,185.539,eighth,-4.0,4.0,58.2635,medium,0.66,2
eighth,876,185.661,402,185.774,downbeat,-113.0,113.0,2.8496,low,0.33,1
eighth,877,185.748,402,185.774,downbeat,-26.0,26.0,28.5639,low,0.33,1
eighth,878,186.004,403,186.005,eighth,-1.0,1.0,41.4116,medium,0.66,1
eighth,879,186.075,403,186.005,eighth,70.0,70.0,34.234,medium,0.66,1
eighth,880,186.143,403,186.236,downbeat,-93.0,93.0,82.5918,medium,0.66,2
eighth,881,186.226,403,186.236,downbeat,-10.0,10.0,51.1928,medium,0.66,1
eighth,882,186.462,404,186.4665,eighth,-4.5,4.5,9.5714,low,0.33,1
eighth,883,186.918,405,186.9235,eighth,-5.5,5.5,60.385,medium,0.66,2
eighth,884,187.268,406,187.385,eighth,-117.0,117.0,483.1161,high,1.0,4
eighth,885,187.368,406,187.385,eighth,-17.0,17.0,765.2794,high,1.0,5
eighth,886,187.612,406,187.62,downbeat,-8.0,8.0,50.9952,medium,0.66,1
eighth,887,187.925,407,187.8465,eighth,78.5,78.5,19.0765,low,0.33,1
eighth,888,188.201,408,188.308,eighth,-107.0,107.0,11.2922,low,0.33,1
eighth,889,188.303,408,188.308,eighth,-5.0,5.0,37.5455,medium,0.66,1
eighth,890,188.54,408,188.543,downbeat,-3.0,3.0,194.7961,high,1.0,4
eighth,891,188.674,409,188.774,eighth,-100.0,100.0,134.5684,high,1.0,1
eighth,892,188.764,409,188.774,eighth,-10.0,10.0,581.8696,high,1.0,5
eighth,893,188.848,409,188.774,eighth,74.0,74.0,30.5652,low,0.33,1
eighth,894,188.995,409,189.005,downbeat,-10.0,10.0,90.3193,medium,0.66,2
eighth,895,189.228,410,189.2355,eighth,-7.5,7.5,70.0773,medium,0.66,1
eighth,896,189.463,410,189.466,downbeat,-3.0,3.0,45.305,medium,0.66,2
eighth,897,189.595,411,189.6925,eighth,-97.5,97.5,63.3555,medium,0.66,2
eighth,898,189.678,411,189.6925,eighth,-14.5,14.5,595.5338,high,1.0,5
eighth,899,189.771,411,189.6925,eighth,78.5,78.5,15.7347,low,0.33,1
eighth,900,189.974,412,189.919,downbeat,55.0,55.0,2.7799,low,0.33,1
eighth,901,190.037,412,190.154,eighth,-117.0,117.0,350.0881,high,1.0,4
eighth,902,190.137,412,190.154,eighth,-17.0,17.0,640.6573,high,1.0,5
eighth,903,190.38,412,190.389,downbeat,-9.0,9.0,67.1158,medium,0.66,1
eighth,904,190.694,413,190.6155,eighth,78.5,78.5,8.7523,low,0.33,1
eighth,905,190.758,413,190.842,downbeat,-84.0,84.0,12.6103,low,0.33,1
eighth,906,190.961,414,191.077,eighth,-116.0,116.0,46.2202,medium,0.66,1
eighth,907,191.065,414,191.077,eighth,-12.0,12.0,355.0405,high,1.0,5
eighth,908,191.443,415,191.543,eighth,-100.0,100.0,208.6134,high,1.0,3
eighth,909,191.531,415,191.543,eighth,-12.0,12.0,567.0331,high,1.0,5
eighth,910,191.617,415,191.543,eighth,74.0,74.0,22.3825,low,0.33,1
eighth,911,191.681,415,191.774,downbeat,-93.0,93.0,15.0245,low,0.33,2
eighth,912,191.753,415,191.774,downbeat,-21.0,21.0,62.302,medium,0.66,1
eighth,913,191.843,416,191.774,downbeat,69.0,69.0,4.3581,low,0.33,1
eighth,914,192.232,416,192.235,downbeat,-3.0,3.0,198.643,high,1.0,4
eighth,915,192.365,417,192.4615,eighth,-96.5,96.5,299.8352,high,1.0,3
eighth,916,192.448,417,192.4615,eighth,-13.5,13.5,539.8185,high,1.0,5
eighth,917,192.607,417,192.688,downbeat,-81.0,81.0,17.5047,low,0.33,1
eighth,918,192.743,418,192.688,downbeat,55.0,55.0,3.1848,low,0.33,1
eighth,919,192.806,418,192.923,eighth,-117.0,117.0,469.5079,high,1.0,4
eighth,920,192.906,418,192.923,eighth,-17.0,17.0,744.9553,high,1.0,5
eighth,921,193.15,418,193.158,downbeat,-8.0,8.0,81.9996,medium,0.66,2
eighth,922,193.231,419,193.158,downbeat,73.0,73.0,9.3832,low,0.33,1
eighth,923,193.463,419,193.3845,eighth,78.5,78.5,19.3576,low,0.33,1
eighth,924,193.527,419,193.611,downbeat,-84.0,84.0,29.0113,low,0.33,1
eighth,925,193.608,419,193.611,downbeat,-3.0,3.0,12.5516,low,0.33,1
eighth,926,193.834,420,193.846,eighth,-12.0,12.0,66.7816,medium,0.66,1
eighth,927,194.078,420,194.081,downbeat,-3.0,3.0,54.5137,medium,0.66,1
eighth,928,194.45,421,194.543,downbeat,-93.0,93.0,209.2058,high,1.0,3
eighth,929,194.536,421,194.543,downbeat,-7.0,7.0,104.934,high,1.0,2
eighth,930,194.612,422,194.543,downbeat,69.0,69.0,7.4062,low,0.33,1
eighth,931,195.001,422,195.004,downbeat,-3.0,3.0,86.0264,medium,0.66,1
eighth,932,195.228,423,195.2305,eighth,-2.5,2.5,48.0859,medium,0.66,1
eighth,933,195.373,423,195.457,downbeat,-84.0,84.0,83.9529,medium,0.66,1
eighth,934,195.454,423,195.457,downbeat,-3.0,3.0,106.6606,high,1.0,1
eighth,935,195.689,424,195.692,eighth,-3.0,3.0,33.8326,medium,0.66,1
eighth,936,195.924,424,195.927,downbeat,-3.0,3.0,32.0147,low,0.33,1
eighth,937,196.611,426,196.615,eighth,-4.0,4.0,230.6525,high,1.0,4
eighth,938,196.693,426,196.615,eighth,78.0,78.0,12.1695,low,0.33,1
eighth,939,196.849,426,196.85,downbeat,-1.0,1.0,16.2671,low,0.33,2
eighth,940,197.085,427,197.081,eighth,4.0,4.0,35.6728,medium,0.66,1
eighth,941,197.15,427,197.081,eighth,69.0,69.0,38.8639,medium,0.66,1
eighth,942,197.219,427,197.312,downbeat,-93.0,93.0,14.9704,low,0.33,1
eighth,943,197.302,427,197.312,downbeat,-10.0,10.0,56.8921,medium,0.66,2
eighth,944,197.995,429,197.9995,eighth,-4.5,4.5,97.951,high,1.0,2
eighth,945,198.223,429,198.226,downbeat,-3.0,3.0,18.0068,low,0.33,1
eighth,946,198.306,430,198.226,downbeat,80.0,80.0,22.4019,low,0.33,3
eighth,947,198.345,430,198.461,eighth,-116.0,116.0,485.513,high,1.0,5
eighth,948,198.444,430,198.461,eighth,-17.0,17.0,733.8367,high,1.0,5
eighth,949,198.687,430,198.696,downbeat,-9.0,9.0,49.2537,medium,0.66,1
eighth,950,199.146,431,199.149,downbeat,-3.0,3.0,36.5911,medium,0.66,1
eighth,951,199.277,432,199.384,eighth,-107.0,107.0,18.3902,low,0.33,1
eighth,952,199.38,432,199.384,eighth,-4.0,4.0,48.7,medium,0.66,2
eighth,953,199.617,432,199.619,downbeat,-2.0,2.0,235.0407,high,1.0,5
eighth,954,199.75,433,199.85,eighth,-100.0,100.0,101.0167,high,1.0,3
eighth,955,199.838,433,199.85,eighth,-12.0,12.0,352.4464,high,1.0,5
eighth,956,199.924,433,199.85,eighth,74.0,74.0,13.3878,low,0.33,1
eighth,957,199.991,433,200.081,downbeat,-90.0,90.0,31.941,low,0.33,1
eighth,958,200.065,433,200.081,downbeat,-16.0,16.0,67.179,medium,0.66,1
eighth,959,200.545,435,200.542,downbeat,3.0,3.0,22.0098,low,0.33,1
eighth,960,200.676,435,200.7685,eighth,-92.5,92.5,20.5452,low,0.33,1
eighth,961,200.753,435,200.7685,eighth,-15.5,15.5,68.4268,medium,0.66,1
eighth,962,200.993,435,200.995,downbeat,-2.0,2.0,28.6628,low,0.33,2
eighth,963,201.05,436,200.995,downbeat,55.0,55.0,0.6459,low,0.33,1
eighth,964,201.118,436,201.23,eighth,-112.0,112.0,326.8049,high,1.0,4
eighth,965,201.215,436,201.23,eighth,-15.0,15.0,656.0552,high,1.0,5
eighth,966,201.457,436,201.465,downbeat,-8.0,8.0,45.9096,medium,0.66,1
eighth,967,202.046,438,202.153,eighth,-107.0,107.0,29.9572,low,0.33,1
eighth,968,202.139,438,202.153,eighth,-14.0,14.0,81.2153,medium,0.66,1
eighth,969,202.391,439,202.388,downbeat,3.0,3.0,17.3722,low,0.33,1
eighth,970,202.519,439,202.619,eighth,-100.0,100.0,211.7764,high,1.0,3
eighth,971,202.606,439,202.619,eighth,-13.0,13.0,505.6876,high,1.0,5
eighth,972,202.693,439,202.619,eighth,74.0,74.0,26.6579,low,0.33,1
eighth,973,202.754,439,202.85,downbeat,-96.0,96.0,44.623,medium,0.66,1
eighth,974,202.839,439,202.85,downbeat,-11.0,11.0,42.9791,medium,0.66,1
eighth,975,203.527,441,203.5375,eighth,-10.5,10.5,115.688,high,1.0,2
eighth,976,203.889,442,203.999,eighth,-110.0,110.0,205.9501,high,1.0,4
eighth,977,203.984,442,203.999,eighth,-15.0,15.0,586.5779,high,1.0,5
eighth,978,204.23,442,204.234,downbeat,-4.0,4.0,48.2055,medium,0.66,1
eighth,979,204.539,443,204.4605,eighth,78.5,78.5,25.2499,low,0.33,1
eighth,980,204.909,444,204.922,eighth,-13.0,13.0,66.5496,medium,0.66,1
eighth,981,206.077,446,206.08,downbeat,-3.0,3.0,21.8025,low,0.33,1
eighth,982,206.302,447,206.3065,eighth,-4.5,4.5,72.1025,medium,0.66,2
eighth,983,206.406,447,206.3065,eighth,99.5,99.5,16.2432,low,0.33,1
eighth,984,206.452,447,206.533,downbeat,-81.0,81.0,13.518,low,0.33,1
eighth,985,206.997,448,207.003,downbeat,-6.0,6.0,36.8032,medium,0.66,1
eighth,986,207.076,449,207.003,downbeat,73.0,73.0,4.7904,low,0.33,1
eighth,987,207.688,450,207.691,eighth,-3.0,3.0,82.0636,medium,0.66,2
eighth,988,207.894,450,207.926,downbeat,-32.0,32.0,10.4828,low,0.33,1
eighth,989,208.161,451,208.1565,eighth,4.5,4.5,33.4928,medium,0.66,1
eighth,990,208.231,451,208.1565,eighth,74.5,74.5,23.5397,low,0.33,1
eighth,991,208.298,451,208.387,downbeat,-89.0,89.0,18.1861,low,0.33,1
eighth,992,208.378,451,208.387,downbeat,-9.0,9.0,63.467,medium,0.66,2
eighth,993,208.46,452,208.387,downbeat,73.0,73.0,7.3243,low,0.33,1
eighth,994,209.07,453,209.0755,eighth,-5.5,5.5,57.0836,medium,0.66,1
eighth,995,209.357,454,209.302,downbeat,55.0,55.0,2.9559,low,0.33,1
eighth,996,209.766,454,209.772,downbeat,-6.0,6.0,99.7807,high,1.0,2
eighth,997,209.845,455,209.772,downbeat,73.0,73.0,9.3511,low,0.33,1
eighth,998,210.08,455,209.9985,eighth,81.5,81.5,23.5755,low,0.33,1
eighth,999,210.457,456,210.46,eighth,-3.0,3.0,37.6104,medium,0.66,1
eighth,1000,210.846,457,210.9255,eighth,-79.5,79.5,17.6664,low,0.33,1
eighth,1001,210.93,457,210.9255,eighth,4.5,4.5,40.5799,medium,0.66,1
eighth,1002,211.003,457,210.9255,eighth,77.5,77.5,14.5926,low,0.33,1
eighth,1003,211.145,457,211.156,downbeat,-11.0,11.0,105.0445,high,1.0,2
eighth,1004,211.62,459,211.618,downbeat,2.0,2.0,42.0076,medium,0.66,2
eighth,1005,211.841,459,211.8445,eighth,-3.5,3.5,59.467,medium,0.66,2
eighth,1006,211.926,459,211.8445,eighth,81.5,81.5,17.2554,low,0.33,1
eighth,1007,212.306,460,212.306,eighth,0.0,0.0,19.666,low,0.33,1
eighth,1008,212.535,460,212.541,downbeat,-6.0,6.0,46.5155,medium,0.66,1
eighth,1009,212.614,461,212.541,downbeat,73.0,73.0,4.363,low,0.33,1
eighth,1010,212.846,461,212.7675,eighth,78.5,78.5,34.7069,medium,0.66,1
eighth,1011,212.912,461,212.994,downbeat,-82.0,82.0,15.8338,low,0.33,1
eighth,1012,213.216,462,213.229,eighth,-13.0,13.0,82.2036,medium,0.66,1
eighth,1013,213.464,463,213.464,downbeat,0.0,0.0,14.7244,low,0.33,1
eighth,1014,213.696,463,213.6945,eighth,1.5,1.5,41.118,medium,0.66,1
eighth,1015,213.766,463,213.6945,eighth,71.5,71.5,31.2098,low,0.33,1
eighth,1016,213.838,463,213.925,downbeat,-87.0,87.0,17.4403,low,0.33,1
eighth,1017,213.914,463,213.925,downbeat,-11.0,11.0,43.3949,medium,0.66,1
eighth,1018,214.387,465,214.387,downbeat,0.0,0.0,24.8426,low,0.33,1
eighth,1019,214.604,465,214.6175,eighth,-13.5,13.5,128.4495,high,1.0,2
eighth,1020,215.055,466,215.079,eighth,-24.0,24.0,33.8785,medium,0.66,1
eighth,1021,215.305,466,215.31,downbeat,-5.0,5.0,56.9984,medium,0.66,1
eighth,1022,215.382,467,215.31,downbeat,72.0,72.0,8.5181,low,0.33,1
eighth,1023,215.618,467,215.5365,eighth,81.5,81.5,24.6703,low,0.33,1
eighth,1024,215.681,467,215.763,downbeat,-82.0,82.0,15.383,low,0.33,1
eighth,1025,215.993,468,215.9895,eighth,3.5,3.5,53.6519,medium,0.66,1
eighth,1026,216.673,469,216.694,downbeat,-21.0,21.0,687.9078,high,1.0,5
eighth,1027,217.376,471,217.3955,eighth,-19.5,19.5,77.6755,medium,0.66,2
eighth,1028,217.53,471,217.626,downbeat,-96.0,96.0,12.7012,low,0.33,1
eighth,1029,217.623,471,217.626,downbeat,-3.0,3.0,9.4405,low,0.33,1
eighth,1030,218.073,472,218.079,downbeat,-6.0,6.0,200.13,high,1.0,4
eighth,1031,218.151,473,218.079,downbeat,72.0,72.0,5.593,low,0.33,1
eighth,1032,218.76,474,218.78,eighth,-20.0,20.0,90.7608,medium,0.66,2
eighth,1033,219.458,475,219.463,downbeat,-5.0,5.0,47.7553,medium,0.66,1
eighth,1034,219.78,476,219.6985,eighth,81.5,81.5,8.9954,low,0.33,1
eighth,1035,220.144,477,220.1645,eighth,-20.5,20.5,65.1426,medium,0.66,2
eighth,1036,220.841,478,220.857,downbeat,-16.0,16.0,68.6804,medium,0.66,1
eighth,1037,220.92,479,220.857,downbeat,63.0,63.0,10.6517,low,0.33,1
eighth,1038,221.536,480,221.549,eighth,-13.0,13.0,54.8087,medium,0.66,2
eighth,1039,222.226,481,222.232,downbeat,-6.0,6.0,145.4014,high,1.0,4
eighth,1040,222.913,483,222.92,eighth,-7.0,7.0,73.2786,medium,0.66,1
eighth,1041,222.978,483,222.92,eighth,58.0,58.0,11.4201,low,0.33,1
eighth,1042,223.611,484,223.617,downbeat,-6.0,6.0,71.2563,medium,0.66,2
eighth,1043,223.689,485,223.617,downbeat,72.0,72.0,11.7431,low,0.33,1
eighth,1044,224.3,486,224.305,eighth,-5.0,5.0,76.2415,medium,0.66,2
eighth,1045,224.996,487,225.001,downbeat,-5.0,5.0,93.3,medium,0.66,2
eighth,1046,225.685,489,225.698,eighth,-13.0,13.0,81.9414,medium,0.66,4
eighth,1047,226.38,490,226.386,downbeat,-6.0,6.0,320.4137,high,1.0,5
eighth,1048,227.074,492,227.013,eighth,61.0,61.0,62.5913,medium,0.66,2
eighth,1049,227.95,494,228.049,downbeat,-99.0,99.0,2.6859,low,0.33,1
eighth,1050,228.069,495,228.049,downbeat,20.0,20.0,5.9184,low,0.33,1
eighth,1051,228.455,495,228.467,downbeat,-12.0,12.0,248.8397,high,1.0,4
eighth,1052,228.719,496,228.6935,eighth,25.5,25.5,12.2383,low,0.33,1
eighth,1053,229.839,498,229.843,downbeat,-4.0,4.0,302.0597,high,1.0,4
eighth,1054,230.481,500,230.539,eighth,-58.0,58.0,5.0188,low,0.33,1
eighth,1055,230.539,500,230.539,eighth,0.0,0.0,15.4361,low,0.33,2
eighth,1056,230.612,500,230.539,eighth,73.0,73.0,8.5239,low,0.33,1
eighth,1057,231.227,501,231.236,downbeat,-9.0,9.0,209.9257,high,1.0,5
eighth,1058,232.676,505,232.62,downbeat,56.0,56.0,0.765,low,0.33,1
eighth,1059,232.847,505,232.851,eighth,-4.0,4.0,9.8955,low,0.33,1
eighth,1060,233.059,505,233.082,downbeat,-23.0,23.0,6.3158,low,0.33,1
eighth,1061,233.181,506,233.082,downbeat,99.0,99.0,9.4805,low,0.33,1
eighth,1062,233.368,506,233.3125,eighth,55.5,55.5,10.3887,low,0.33,2
eighth,1063,233.448,506,233.543,downbeat,-95.0,95.0,115.2111,high,1.0,3
eighth,1064,233.552,507,233.543,downbeat,9.0,9.0,142.0918,high,1.0,3
eighth,1065,233.622,507,233.543,downbeat,79.0,79.0,7.8833,low,0.33,1
eighth,1066,233.9,507,234.005,downbeat,-105.0,105.0,6.6455,low,0.33,1
eighth,1067,234.276,508,234.2355,eighth,40.5,40.5,15.4364,low,0.33,1
eighth,1068,234.612,509,234.697,eighth,-85.0,85.0,3.4735,low,0.33,1
eighth,1069,235.029,510,234.928,downbeat,101.0,101.0,17.8924,low,0.33,1
eighth,1070,235.156,510,235.1585,eighth,-2.5,2.5,14.6992,low,0.33,1
eighth,1071,235.285,510,235.389,downbeat,-104.0,104.0,14.2124,low,0.33,1
eighth,1072,235.407,511,235.389,downbeat,18.0,18.0,4.9496,low,0.33,1
eighth,1073,235.839,511,235.842,downbeat,-3.0,3.0,14.7207,low,0.33,1
eighth,1074,236.19,512,236.304,downbeat,-114.0,114.0,13.7607,low,0.33,1
eighth,1075,236.481,513,236.5345,eighth,-53.5,53.5,8.9533,low,0.33,1
eighth,1076,236.64,513,236.5345,eighth,105.5,105.5,89.7946,medium,0.66,3
eighth,1077,237.157,514,237.227,downbeat,-70.0,70.0,0.1572,low,0.33,1
eighth,1078,237.335,515,237.227,downbeat,108.0,108.0,27.0152,low,0.33,1
eighth,1079,237.447,515,237.4575,eighth,-10.5,10.5,2.9517,low,0.33,1
eighth,1080,237.584,515,237.688,downbeat,-104.0,104.0,93.979,high,1.0,4
eighth,1081,237.706,516,237.688,downbeat,18.0,18.0,8.5017,low,0.33,1
