candidate,event_idx,event_time,beat_idx,grid_time,subdivision,residual_ms,abs_residual_ms,flux,intensity,intensity_confidence,pass_count
eighth,3338,153.899,384,153.7995,eighth,99.5,99.5,138.4939,medium,0.66,1
eighth,3339,153.992,384,153.999,downbeat,-7.0,7.0,476.9411,high,1.0,1
eighth,3340,153.992,384,153.999,downbeat,-7.0,7.0,153.984,medium,0.66,1
eighth,3341,153.992,384,153.999,downbeat,-7.0,7.0,476.9411,high,1.0,3
eighth,3342,154.105,385,154.1985,eighth,-93.5,93.5,57.4939,low,0.33,1
eighth,3343,154.194,385,154.1985,eighth,-4.5,4.5,218.9658,medium,0.66,3
eighth,3344,154.195,385,154.1985,eighth,-3.5,3.5,218.9658,medium,0.66,1
eighth,3345,154.195,385,154.1985,eighth,-3.5,3.5,78.2067,low,0.33,1
eighth,3346,154.294,385,154.1985,eighth,95.5,95.5,269.8371,high,1.0,1
eighth,3347,154.294,385,154.1985,eighth,95.5,95.5,119.2364,medium,0.66,1
eighth,3348,154.296,385,154.1985,eighth,97.5,97.5,269.8371,high,1.0,3
eighth,3349,154.397,385,154.398,downbeat,-1.0,1.0,252.8046,high,1.0,3
eighth,3350,154.398,386,154.398,downbeat,0.0,0.0,252.8046,high,1.0,1
eighth,3351,154.398,386,154.398,downbeat,0.0,0.0,88.3982,low,0.33,1
eighth,3352,154.492,386,154.398,downbeat,94.0,94.0,404.0613,high,1.0,1
eighth,3353,154.493,386,154.398,downbeat,95.0,95.0,404.0613,high,1.0,3
eighth,3354,154.497,386,154.398,downbeat,99.0,99.0,133.2498,medium,0.66,1
eighth,3355,154.591,386,154.5975,eighth,-6.5,6.5,466.6661,high,1.0,3
eighth,3356,154.593,386,154.5975,eighth,-4.5,4.5,466.6661,high,1.0,1
eighth,3357,154.596,386,154.5975,eighth,-1.5,1.5,115.3085,medium,0.66,1
eighth,3358,155.183,387,155.196,downbeat,-13.0,13.0,692.1418,high,1.0,1
eighth,3359,155.183,387,155.196,downbeat,-13.0,13.0,261.4618,high,1.0,1
eighth,3360,155.185,387,155.196,downbeat,-11.0,11.0,692.1418,high,1.0,3
eighth,3361,155.297,388,155.3955,eighth,-98.5,98.5,276.2007,high,1.0,3
eighth,3362,155.298,388,155.3955,eighth,-97.5,97.5,276.2007,high,1.0,1
eighth,3363,155.298,388,155.3955,eighth,-97.5,97.5,109.137,medium,0.66,1
eighth,3364,155.397,388,155.3955,eighth,1.5,1.5,431.3621,high,1.0,1
eighth,3365,155.397,388,155.3955,eighth,1.5,1.5,144.571,medium,0.66,1
eighth,3366,155.399,388,155.3955,eighth,3.5,3.5,431.3621,high,1.0,3
eighth,3367,155.492,388,155.3955,eighth,96.5,96.5,336.6574,high,1.0,3
eighth,3368,155.495,388,155.3955,eighth,99.5,99.5,336.6574,high,1.0,1
eighth,3369,155.495,388,155.3955,eighth,99.5,99.5,119.7205,medium,0.66,1
eighth,3370,155.593,388,155.595,downbeat,-2.0,2.0,412.764,high,1.0,3
eighth,3371,155.594,388,155.595,downbeat,-1.0,1.0,412.764,high,1.0,1
eighth,3372,155.594,388,155.595,downbeat,-1.0,1.0,139.7052,medium,0.66,1
eighth,3373,155.678,389,155.595,downbeat,83.0,83.0,9.7828,low,0.33,1
eighth,3374,155.795,389,155.795,eighth,-0.0,0.0,172.6457,medium,0.66,3
eighth,3375,155.797,389,155.795,eighth,2.0,2.0,172.6457,medium,0.66,1
eighth,3376,155.797,389,155.795,eighth,2.0,2.0,61.8054,low,0.33,1
eighth,3377,155.896,389,155.995,downbeat,-99.0,99.0,233.2443,medium,0.66,1
eighth,3378,155.896,389,155.995,downbeat,-99.0,99.0,97.4383,low,0.33,1
eighth,3379,155.896,389,155.995,downbeat,-99.0,99.0,233.2443,medium,0.66,3
eighth,3380,155.995,390,155.995,downbeat,0.0,0.0,378.2838,high,1.0,1
eighth,3381,155.995,390,155.995,downbeat,0.0,0.0,150.3662,medium,0.66,1
eighth,3382,155.995,390,155.995,downbeat,0.0,0.0,378.2838,high,1.0,3
eighth,3383,156.093,390,155.995,downbeat,98.0,98.0,389.7934,high,1.0,1
eighth,3384,156.093,390,155.995,downbeat,98.0,98.0,119.0855,medium,0.66,1
eighth,3385,156.093,390,155.995,downbeat,98.0,98.0,389.7934,high,1.0,3
eighth,3386,156.191,390,156.1945,eighth,-3.5,3.5,408.2534,high,1.0,3
eighth,3387,156.192,390,156.1945,eighth,-2.5,2.5,408.2534,high,1.0,1
eighth,3388,156.192,390,156.1945,eighth,-2.5,2.5,112.741,medium,0.66,1
eighth,3389,156.783,391,156.793,downbeat,-10.0,10.0,534.5605,high,1.0,1
eighth,3390,156.783,391,156.793,downbeat,-10.0,10.0,200.2782,medium,0.66,1
eighth,3391,156.784,391,156.793,downbeat,-9.0,9.0,534.5605,high,1.0,3
eighth,3392,156.894,392,156.793,downbeat,101.0,101.0,228.0173,medium,0.66,1
eighth,3393,156.894,392,156.793,downbeat,101.0,101.0,84.4317,low,0.33,1
eighth,3394,156.895,392,156.996,eighth,-101.0,101.0,228.0173,medium,0.66,3
eighth,3395,156.993,392,156.996,eighth,-3.0,3.0,389.3203,high,1.0,1
eighth,3396,156.993,392,156.996,eighth,-3.0,3.0,123.2374,medium,0.66,1
eighth,3397,156.993,392,156.996,eighth,-3.0,3.0,389.3203,high,1.0,3
eighth,3398,157.094,392,156.996,eighth,98.0,98.0,442.945,high,1.0,1
eighth,3399,157.094,392,156.996,eighth,98.0,98.0,442.945,high,1.0,3
eighth,3400,157.097,392,156.996,eighth,101.0,101.0,98.7762,low,0.33,1
eighth,3401,157.192,392,157.199,downbeat,-7.0,7.0,339.6234,high,1.0,3
eighth,3402,157.193,392,157.199,downbeat,-6.0,6.0,339.6234,high,1.0,1
eighth,3403,157.196,392,157.199,downbeat,-3.0,3.0,115.109,medium,0.66,1
eighth,3404,157.298,393,157.199,downbeat,99.0,99.0,64.7839,low,0.33,1
eighth,3405,157.393,393,157.3985,eighth,-5.5,5.5,297.8586,high,1.0,1
eighth,3406,157.393,393,157.3985,eighth,-5.5,5.5,114.598,medium,0.66,1
eighth,3407,157.394,393,157.3985,eighth,-4.5,4.5,297.8586,high,1.0,3
eighth,3408,157.495,393,157.3985,eighth,96.5,96.5,150.1031,medium,0.66,1
eighth,3409,157.496,393,157.3985,eighth,97.5,97.5,211.3834,medium,0.66,3
eighth,3410,157.498,393,157.3985,eighth,99.5,99.5,211.3834,medium,0.66,1
eighth,3411,157.595,393,157.598,downbeat,-3.0,3.0,367.3616,high,1.0,3
eighth,3412,157.597,393,157.598,downbeat,-1.0,1.0,367.3616,high,1.0,1
eighth,3413,157.597,393,157.598,downbeat,-1.0,1.0,135.8703,medium,0.66,1
eighth,3414,157.691,394,157.598,downbeat,93.0,93.0,488.936,high,1.0,1
eighth,3415,157.692,394,157.598,downbeat,94.0,94.0,488.936,high,1.0,3
eighth,3416,157.696,394,157.598,downbeat,98.0,98.0,160.6839,medium,0.66,1
eighth,3417,157.791,394,157.7975,eighth,-6.5,6.5,334.1856,high,1.0,3
eighth,3418,157.794,394,157.7975,eighth,-3.5,3.5,334.1856,high,1.0,1
eighth,3419,157.794,394,157.7975,eighth,-3.5,3.5,100.7677,medium,0.66,1
eighth,3420,158.381,395,158.396,downbeat,-15.0,15.0,1012.2682,high,1.0,1
eighth,3421,158.381,395,158.396,downbeat,-15.0,15.0,361.8526,high,1.0,1
eighth,3422,158.381,395,158.396,downbeat,-15.0,15.0,1012.2682,high,1.0,3
eighth,3423,158.496,396,158.5955,eighth,-99.5,99.5,288.6618,high,1.0,1
eighth,3424,158.496,396,158.5955,eighth,-99.5,99.5,91.6894,low,0.33,1
eighth,3425,158.498,396,158.5955,eighth,-97.5,97.5,288.6618,high,1.0,3
eighth,3426,158.595,396,158.5955,eighth,-0.5,0.5,290.1229,high,1.0,1
eighth,3427,158.595,396,158.5955,eighth,-0.5,0.5,102.0065,medium,0.66,1
eighth,3428,158.595,396,158.5955,eighth,-0.5,0.5,290.1229,high,1.0,3
eighth,3429,158.694,396,158.5955,eighth,98.5,98.5,408.2619,high,1.0,1
eighth,3430,158.694,396,158.5955,eighth,98.5,98.5,115.0981,medium,0.66,1
eighth,3431,158.696,396,158.795,downbeat,-99.0,99.0,408.2619,high,1.0,3
eighth,3432,158.791,396,158.795,downbeat,-4.0,4.0,279.0431,high,1.0,3
eighth,3433,158.792,396,158.795,downbeat,-3.0,3.0,279.0431,high,1.0,1
eighth,3434,158.792,396,158.795,downbeat,-3.0,3.0,98.8917,low,0.33,1
eighth,3435,158.996,397,158.995,eighth,1.0,1.0,282.4421,high,1.0,1
eighth,3436,158.996,397,158.995,eighth,1.0,1.0,110.2716,medium,0.66,1
eighth,3437,158.996,397,158.995,eighth,1.0,1.0,282.4421,high,1.0,3
eighth,3438,159.095,397,158.995,eighth,100.0,100.0,332.7649,high,1.0,1
eighth,3439,159.095,397,158.995,eighth,100.0,100.0,129.0236,medium,0.66,1
eighth,3440,159.095,397,158.995,eighth,100.0,100.0,332.7649,high,1.0,3
eighth,3441,159.193,397,159.195,downbeat,-2.0,2.0,358.4467,high,1.0,1
eighth,3442,159.193,397,159.195,downbeat,-2.0,2.0,101.2191,medium,0.66,1
eighth,3443,159.194,397,159.195,downbeat,-1.0,1.0,358.4467,high,1.0,3
eighth,3444,159.292,398,159.195,downbeat,97.0,97.0,387.0142,high,1.0,1
eighth,3445,159.292,398,159.195,downbeat,97.0,97.0,387.0142,high,1.0,3
eighth,3446,159.298,398,159.3945,eighth,-96.5,96.5,62.7711,low,0.33,1
eighth,3447,159.392,398,159.3945,eighth,-2.5,2.5,456.9907,high,1.0,3
eighth,3448,159.394,398,159.3945,eighth,-0.5,0.5,456.9907,high,1.0,1
eighth,3449,159.396,398,159.3945,eighth,1.5,1.5,72.4619,low,0.33,1
eighth,3450,159.614,399,159.594,downbeat,20.0,20.0,27.1096,low,0.33,1
eighth,3451,159.649,399,159.594,downbeat,55.0,55.0,140.7126,medium,0.66,1
eighth,3452,159.649,399,159.594,downbeat,55.0,55.0,56.3355,low,0.33,1
eighth,3453,159.667,399,159.594,downbeat,73.0,73.0,140.7126,medium,0.66,3
eighth,3454,159.724,399,159.7935,eighth,-69.5,69.5,49.0502,low,0.33,1
eighth,3455,159.73,399,159.7935,eighth,-63.5,63.5,239.0768,medium,0.66,1
eighth,3456,159.732,399,159.7935,eighth,-61.5,61.5,239.0768,medium,0.66,3
eighth,3457,159.797,399,159.7935,eighth,3.5,3.5,73.8136,low,0.33,1
eighth,3458,159.808,399,159.7935,eighth,14.5,14.5,259.8645,high,1.0,3
eighth,3459,159.811,399,159.7935,eighth,17.5,17.5,259.8645,high,1.0,1
eighth,3460,159.863,399,159.7935,eighth,69.5,69.5,268.5023,high,1.0,3
eighth,3461,159.87,399,159.7935,eighth,76.5,76.5,268.5023,high,1.0,1
eighth,3462,159.881,399,159.7935,eighth,87.5,87.5,79.8087,low,0.33,1
eighth,3463,159.921,399,159.993,downbeat,-72.0,72.0,238.8137,medium,0.66,1
eighth,3464,159.924,399,159.993,downbeat,-69.0,69.0,238.8137,medium,0.66,3
eighth,3465,159.962,399,159.993,downbeat,-31.0,31.0,100.0224,medium,0.66,1
eighth,3466,159.987,399,159.993,downbeat,-6.0,6.0,285.8222,high,1.0,3
eighth,3467,159.994,400,159.993,downbeat,1.0,1.0,285.8222,high,1.0,1
eighth,3468,159.997,400,159.993,downbeat,4.0,4.0,100.0224,medium,0.66,1
eighth,3469,160.096,400,160.196,eighth,-100.0,100.0,288.6327,high,1.0,1
eighth,3470,160.098,400,160.196,eighth,-98.0,98.0,288.6327,high,1.0,3
eighth,3471,160.099,400,160.196,eighth,-97.0,97.0,102.2995,medium,0.66,1
eighth,3472,160.195,400,160.196,eighth,-1.0,1.0,114.2631,medium,0.66,1
eighth,3473,160.197,400,160.196,eighth,1.0,1.0,218.1746,medium,0.66,1
eighth,3474,160.197,400,160.196,eighth,1.0,1.0,218.1746,medium,0.66,3
eighth,3475,160.295,400,160.196,eighth,99.0,99.0,114.2886,medium,0.66,2
eighth,3476,160.299,400,160.399,downbeat,-100.0,100.0,114.2886,medium,0.66,1
eighth,3477,160.305,400,160.399,downbeat,-94.0,94.0,8.2183,low,0.33,1
eighth,3478,160.398,400,160.399,downbeat,-1.0,1.0,235.8514,medium,0.66,1
eighth,3479,160.398,400,160.399,downbeat,-1.0,1.0,88.8298,low,0.33,1
eighth,3480,160.403,401,160.399,downbeat,4.0,4.0,235.8514,medium,0.66,2
eighth,3481,160.496,401,160.399,downbeat,97.0,97.0,120.6286,medium,0.66,1
eighth,3482,160.496,401,160.399,downbeat,97.0,97.0,120.6286,medium,0.66,3
eighth,3483,160.499,401,160.5985,eighth,-99.5,99.5,47.7584,low,0.33,1
eighth,3484,160.595,401,160.5985,eighth,-3.5,3.5,231.2962,medium,0.66,3
eighth,3485,160.598,401,160.5985,eighth,-0.5,0.5,231.2962,medium,0.66,1
eighth,3486,160.598,401,160.5985,eighth,-0.5,0.5,75.8523,low,0.33,1
eighth,3487,160.697,401,160.5985,eighth,98.5,98.5,233.6445,medium,0.66,1
eighth,3488,160.697,401,160.5985,eighth,98.5,98.5,78.085,low,0.33,1
eighth,3489,160.697,401,160.5985,eighth,98.5,98.5,233.6445,medium,0.66,2
eighth,3490,160.793,401,160.798,downbeat,-5.0,5.0,150.5419,medium,0.66,3
eighth,3491,160.795,401,160.798,downbeat,-3.0,3.0,150.5419,medium,0.66,1
eighth,3492,160.798,402,160.798,downbeat,0.0,0.0,49.8253,low,0.33,1
eighth,3493,160.999,402,160.9975,eighth,1.5,1.5,78.2937,low,0.33,1
eighth,3494,161.001,402,160.9975,eighth,3.5,3.5,9.8811,low,0.33,1
eighth,3495,161.094,402,160.9975,eighth,96.5,96.5,255.0662,high,1.0,2
eighth,3496,161.097,402,160.9975,eighth,99.5,99.5,255.0662,high,1.0,1
eighth,3497,161.097,402,160.9975,eighth,99.5,99.5,90.932,low,0.33,1
eighth,3498,161.196,402,161.197,downbeat,-1.0,1.0,233.9711,medium,0.66,1
eighth,3499,161.197,403,161.197,downbeat,0.0,0.0,233.9711,medium,0.66,3
eighth,3500,161.199,403,161.197,downbeat,2.0,2.0,48.2122,low,0.33,1
eighth,3501,161.293,403,161.197,downbeat,96.0,96.0,271.821,high,1.0,3
eighth,3502,161.294,403,161.197,downbeat,97.0,97.0,271.821,high,1.0,1
eighth,3503,161.294,403,161.197,downbeat,97.0,97.0,90.9456,low,0.33,1
eighth,3504,161.393,403,161.3965,eighth,-3.5,3.5,398.111,high,1.0,1
eighth,3505,161.393,403,161.3965,eighth,-3.5,3.5,398.111,high,1.0,3
eighth,3506,161.399,403,161.3965,eighth,2.5,2.5,64.2244,low,0.33,1
eighth,3507,161.596,404,161.596,downbeat,0.0,0.0,245.3923,high,1.0,1
eighth,3508,161.599,404,161.596,downbeat,3.0,3.0,245.3923,high,1.0,3
eighth,3509,161.695,404,161.596,downbeat,99.0,99.0,275.7688,high,1.0,1
eighth,3510,161.697,404,161.7955,eighth,-98.5,98.5,275.7688,high,1.0,3
eighth,3511,161.701,404,161.7955,eighth,-94.5,94.5,96.5839,low,0.33,1
eighth,3512,161.797,404,161.7955,eighth,1.5,1.5,223.8884,medium,0.66,1
eighth,3513,161.799,404,161.7955,eighth,3.5,3.5,80.2244,low,0.33,1
eighth,3514,161.801,404,161.7955,eighth,5.5,5.5,223.8884,medium,0.66,3
eighth,3515,161.891,404,161.7955,eighth,95.5,95.5,213.048,medium,0.66,2
eighth,3516,161.895,404,161.7955,eighth,99.5,99.5,213.048,medium,0.66,1
eighth,3517,161.997,405,161.995,downbeat,2.0,2.0,160.3464,medium,0.66,1
eighth,3518,161.998,405,161.995,downbeat,3.0,3.0,160.3464,medium,0.66,3
eighth,3519,162.0,405,161.995,downbeat,5.0,5.0,47.2346,low,0.33,1
eighth,3520,162.096,405,162.195,eighth,-99.0,99.0,262.4573,high,1.0,1
eighth,3521,162.096,405,162.195,eighth,-99.0,99.0,262.4573,high,1.0,3
eighth,3522,162.101,405,162.195,eighth,-94.0,94.0,93.9141,low,0.33,1
eighth,3523,162.192,405,162.195,eighth,-3.0,3.0,375.7826,high,1.0,3
eighth,3524,162.194,405,162.195,eighth,-1.0,1.0,375.7826,high,1.0,1
eighth,3525,162.194,405,162.195,eighth,-1.0,1.0,119.8148,medium,0.66,1
eighth,3526,162.299,405,162.395,downbeat,-96.0,96.0,74.0524,low,0.33,1
eighth,3527,162.3,405,162.395,downbeat,-95.0,95.0,58.6936,low,0.33,3
eighth,3528,162.302,405,162.395,downbeat,-93.0,93.0,58.6936,low,0.33,1
eighth,3529,162.39,405,162.395,downbeat,-5.0,5.0,292.1337,high,1.0,2
eighth,3530,162.392,405,162.395,downbeat,-3.0,3.0,292.1337,high,1.0,1
eighth,3531,162.598,406,162.5945,eighth,3.5,3.5,61.5221,low,0.33,1
eighth,3532,162.694,406,162.5945,eighth,99.5,99.5,241.906,high,1.0,1
eighth,3533,162.694,406,162.5945,eighth,99.5,99.5,241.906,high,1.0,2
eighth,3534,162.697,406,162.794,downbeat,-97.0,97.0,64.005,low,0.33,1
eighth,3535,162.801,407,162.794,downbeat,7.0,7.0,153.7047,medium,0.66,1
eighth,3536,162.803,407,162.794,downbeat,9.0,9.0,153.7047,medium,0.66,2
eighth,3537,162.897,407,162.9935,eighth,-96.5,96.5,219.4596,medium,0.66,1
eighth,3538,162.897,407,162.9935,eighth,-96.5,96.5,83.426,low,0.33,1
eighth,3539,162.898,407,162.9935,eighth,-95.5,95.5,219.4596,medium,0.66,3
eighth,3540,162.993,407,162.9935,eighth,-0.5,0.5,373.6122,high,1.0,3
eighth,3541,162.995,407,162.9935,eighth,1.5,1.5,373.6122,high,1.0,1
eighth,3542,162.995,407,162.9935,eighth,1.5,1.5,116.3583,medium,0.66,1
eighth,3543,163.094,407,163.193,downbeat,-99.0,99.0,225.3519,medium,0.66,1
eighth,3544,163.095,407,163.193,downbeat,-98.0,98.0,225.3519,medium,0.66,2
eighth,3545,163.1,407,163.193,downbeat,-93.0,93.0,79.1002,low,0.33,1
eighth,3546,163.194,408,163.193,downbeat,1.0,1.0,284.1295,high,1.0,2
eighth,3547,163.198,408,163.193,downbeat,5.0,5.0,284.1295,high,1.0,1
eighth,3548,163.201,408,163.193,downbeat,8.0,8.0,45.8068,low,0.33,1
eighth,3549,163.294,408,163.193,downbeat,101.0,101.0,113.167,medium,0.66,1
eighth,3550,163.297,408,163.396,eighth,-99.0,99.0,202.915,medium,0.66,1
eighth,3551,163.297,408,163.396,eighth,-99.0,99.0,202.915,medium,0.66,3
eighth,3552,163.396,408,163.396,eighth,-0.0,0.0,335.2863,high,1.0,1
eighth,3553,163.396,408,163.396,eighth,-0.0,0.0,125.5847,medium,0.66,1
eighth,3554,163.398,408,163.396,eighth,2.0,2.0,335.2863,high,1.0,3
eighth,3555,163.494,408,163.396,eighth,98.0,98.0,180.8077,medium,0.66,2
eighth,3556,163.498,408,163.599,downbeat,-101.0,101.0,180.8077,medium,0.66,1
eighth,3557,163.593,408,163.599,downbeat,-6.0,6.0,217.3014,medium,0.66,1
eighth,3558,163.596,408,163.599,downbeat,-3.0,3.0,217.3014,medium,0.66,2
eighth,3559,163.696,409,163.599,downbeat,97.0,97.0,172.8602,medium,0.66,3
eighth,3560,163.701,409,163.7985,eighth,-97.5,97.5,172.8602,medium,0.66,1
eighth,3561,163.701,409,163.7985,eighth,-97.5,97.5,53.9545,low,0.33,1
eighth,3562,163.794,409,163.7985,eighth,-4.5,4.5,318.7859,high,1.0,3
eighth,3563,163.797,409,163.7985,eighth,-1.5,1.5,318.7859,high,1.0,1
eighth,3564,163.797,409,163.7985,eighth,-1.5,1.5,91.2866,low,0.33,1
eighth,3565,163.898,409,163.7985,eighth,99.5,99.5,126.888,medium,0.66,1
eighth,3566,163.898,409,163.7985,eighth,99.5,99.5,38.6322,low,0.33,1
eighth,3567,163.898,409,163.7985,eighth,99.5,99.5,126.888,medium,0.66,2
eighth,3568,163.991,409,163.998,downbeat,-7.0,7.0,220.5833,medium,0.66,2
eighth,3569,163.994,409,163.998,downbeat,-4.0,4.0,220.5833,medium,0.66,1
eighth,3570,164.294,410,164.1975,eighth,96.5,96.5,228.2748,medium,0.66,2
eighth,3571,164.296,410,164.1975,eighth,98.5,98.5,228.2748,medium,0.66,1
eighth,3572,164.299,410,164.397,downbeat,-98.0,98.0,54.7423,low,0.33,1
eighth,3573,164.4,411,164.397,downbeat,3.0,3.0,22.229,low,0.33,1
eighth,3574,164.496,411,164.397,downbeat,99.0,99.0,182.5434,medium,0.66,1
eighth,3575,164.499,411,164.5965,eighth,-97.5,97.5,182.5434,medium,0.66,3
eighth,3576,164.502,411,164.5965,eighth,-94.5,94.5,12.8962,low,0.33,1
eighth,3577,164.596,411,164.5965,eighth,-0.5,0.5,279.653,high,1.0,3
eighth,3578,164.597,411,164.5965,eighth,0.5,0.5,279.653,high,1.0,1
eighth,3579,164.597,411,164.5965,eighth,0.5,0.5,77.0087,low,0.33,1
eighth,3580,164.697,411,164.796,downbeat,-99.0,99.0,137.7173,medium,0.66,2
eighth,3581,164.699,411,164.796,downbeat,-97.0,97.0,137.7173,medium,0.66,1
eighth,3582,164.793,411,164.796,downbeat,-3.0,3.0,226.4915,medium,0.66,2
eighth,3583,164.795,411,164.796,downbeat,-1.0,1.0,226.4915,medium,0.66,1
